gsName,gsGene,gsRange,gsSource,gsCitation
Adipocytes_HPCA_2,ADH1B,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,DLAT,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,GPD1,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,LBP,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,PLIN1,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,PPP1R1A,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,PPP2R1B,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,PTGER3,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,CILP,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,ADIPOQ,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,COL5A3,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_2,PNPLA2,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,ADH1B,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,SLC25A6,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,ATP5G3,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,DBI,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,DLAT,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,GPD1,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,LBP,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,PLIN1,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,PPP1R1A,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,PPP2R1B,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,PTGER3,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,CILP,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,ADIPOQ,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,COL5A3,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,ECHDC1,ImmEva,xCell,PMID29141660
Adipocytes_HPCA_3,PNPLA2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,CNN1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,COL11A1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,DNA2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,FABP7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,GPC4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,CENPI,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,FZD2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,GLI2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,GNG3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,GPX7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,TNC,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,LOXL1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,LRP4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,NNAT,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,POU3F3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,PTN,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,PTX3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,RBP1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,SDC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,TFAP2C,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,TRO,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,XRCC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,ADAM12,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,DPF3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,ST8SIA2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,ZNF239,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,DCHS1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,KIF20B,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,REC8,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,PNMA2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,CAND2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,FBXL7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,SYT11,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,DAPK2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,ANKRD1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,NT5DC3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,PNMAL1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,ASAP3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,DOK5,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,GABRQ,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,AGPAT4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,NCAPG,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,FSD1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,KIF18A,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,MXD3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,PSRC1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_1,OLFML2A,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,CBR3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,CLCN2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,CNN1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,COL11A1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,FABP7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,GPC4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,FZD2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,GRM7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,HIST1H1D,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TNC,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,KIFC1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,LOXL1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,MCM3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,POU3F3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,PTN,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,SCN5A,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,SDC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,STAC,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TFAP2C,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TRO,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,XRCC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ADAM12,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,DPF3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ST8SIA2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ZNF239,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,DCHS1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,RECQL4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,REC8,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TRIOBP,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,CAND2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,FBXL7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,DAPK2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,RIBC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,FAM64A,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,PNMAL1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ASAP3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,DOK5,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,GABRQ,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,AGPAT4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,NT5DC2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TMEM135,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,FSD1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ACSS3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,ATF7IP2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,TRIM45,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,MXD3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,GINS4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,PSRC1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,CBX2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,H2AFV,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_2,OLFML2A,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,CNN1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,COL11A1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,FABP7,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,FZD2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,GNG3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,TNC,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,LRP4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,POU3F3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,PTN,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,ADAM12,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,DPF3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,DAPK2,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,ANKRD1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,PNMAL1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,ASAP3,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,DOK5,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,GABRQ,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,AGPAT4,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,PSRC1,ImmEva,xCell,PMID29141660
Astrocytes_ENCODE_3,OLFML2A,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ACTA2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ACTG2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,APLP1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,BGN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,BST1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,C1S,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SERPINH1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CDH6,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CDH11,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CHN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CLU,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CNN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL1A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL1A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL3A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL5A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL5A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL6A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL6A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL6A3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL8A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COL13A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CRABP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,VCAN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DCN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DIO2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DPYSL3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DUSP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FAP,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FBLN2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FBN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FGFR1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FGG,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FLNC,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FZD2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GATA6,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GBP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GEM,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GNG11,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CFH,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,HOXB2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CFI,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,IGFBP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,IGFBP3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,IGFBP5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,IGFBP6,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ITGA7,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,AFF3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LAMA4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LIF,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LOX,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LOXL1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LUM,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MAP1A,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MATN2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MDK,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MEST,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MFAP4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MGP,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MMP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MYLK,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,NAP1L3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CLDN11,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,OXTR,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PALM,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PAX6,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PCOLCE,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PDGFRA,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PDGFRB,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SERPINF1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PLN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PPP1R3C,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PTGIS,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PTN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PTPRN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RARB,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RARRES1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RARRES2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RGS4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CCL2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CXCL12,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SFRP4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SLC14A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SPARC,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TAGLN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,NR2F1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TFPI,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TGM2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,THY1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TIMP1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TIMP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TNS1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TPM1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TPM2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TNFSF4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,UCHL1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,VCAM1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,WNT5A,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ADAM12,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MFAP5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FZD7,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RGS5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PDE5A,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ADAM19,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CACNA1H,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DIRAS3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CRLF1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DHRS3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ADAMTS2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SEMA3E,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,HEPH,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MRC2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GFPT2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,HS3ST3A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,EDIL3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LRRC17,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,BTN3A3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MYL9,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SPON2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,POSTN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,NES,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GLIPR1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PADI2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FILIP1L,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SYNPO,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,NID2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,NFASC,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SULF1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MXRA5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MOXD1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PCOLCE2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GREM1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ANKRD1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SRPX2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,EFEMP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CPA4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,COPZ2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SLC22A17,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,DACT1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,TRPV2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SCARA3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MXRA8,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SYTL2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,PNMAL1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,MEG3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,OLFML3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,RCN3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,FKBP10,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CLSTN2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,XYLT1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,C9orf16,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,GLT8D2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,SLC12A8,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CREB3L1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,CHRDL1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,LYPD1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_1,ZCCHC24,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,ACTA2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,ACTG2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,BGN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CNN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL1A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL1A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL3A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL5A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL6A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL6A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,COL8A2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,VCAN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,DIO2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,DPYSL3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,FBLN2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,FGG,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,FLNC,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,FN1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CFH,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,HOXB2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CFI,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,IGFBP2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,IGFBP3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,IGFBP5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,LAMA4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,LOXL1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,LUM,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,MEST,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,MFAP4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,MGP,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,MYLK,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,OXTR,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PCOLCE,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PDGFRA,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PDGFRB,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PLN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PPP1R3C,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PTGIS,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PTN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,PTPRN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,RARRES1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,RARRES2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,RGS4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CCL2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CXCL12,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,SFRP4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,SLC14A1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,SPARC,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,TAGLN,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,TGM2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,THY1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,TPM1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,TPM2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,TNFSF4,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,VCAM1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,ADAM12,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,MFAP5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,FZD7,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,RGS5,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,ADAM19,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CACNA1H,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,DIRAS3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,CRLF1,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,DHRS3,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,ADAMTS2,ImmEva,xCell,PMID29141660
Astrocytes_FANTOM_2,SEMA3E,ImmEva,xCell,PMID29141660
