gsName,gsGene,gsRange,gsSource,gsCitation
Stress response,PSMB6,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,KDM6B,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMB8,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,TNIK,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMB9,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD3,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,RANBP2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,ATOX1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,SEM1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD6,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,GABARAP,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD7,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMF1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,CHMP3,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,STAT3,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD8,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,TINF2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,PSMD9,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,CHMP7,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,CCAR2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,HSPA4,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,YWHAE,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,BAG1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,HSPA5,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,HSPA6,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,BAG3,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,DYNLL1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,HSPA8,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,RB1CC1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,BAG5,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,ANAPC5,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,DYNLL2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,VCP,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,DNAJC2,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,CABIN1,PanCancer_TCell,CD8T_signature,PMID37248301
Stress response,CEBPB,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP2K1,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP2K2,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP2K3,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP3K4,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP3K5,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP3K8,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP4K1,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP4K5,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK1,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK3,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK11,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK13,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK14,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK1IP1L,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPKAPK3,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK8,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK9,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP2K7,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAPK10,PanCancer_TCell,CD8T_signature,PMID37248301
MAPK Signaling,MAP3K7,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGA1,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGA4,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGAE,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGAL,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGAM,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGB1,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGB2,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ITGB7,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,SELL,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,SELPLG,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,S1PR1,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,VCAM1,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ICAM2,PanCancer_TCell,CD8T_signature,PMID37248301
Adhesion,ICAM3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFIT1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFIT2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFIT3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFIT5,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,STAT1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,STAT2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,MX1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IRF1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IRF4,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IRF7,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IRF8,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IRF9,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,ISG15,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,ISG20,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFITM1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFITM2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFITM3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,OAS1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,OAS2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,OAS3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,JAK1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,JAK2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,SOCS1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,SOCS3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,TRIM14,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,TRIM21,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,TRIM22,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,APOL1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,APOL2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,APOL6,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFNGR1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,GBP1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,GBP2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,GBP4,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,GBP5,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,GBP3,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,BST2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,CMPK2,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,DDX58,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,DDX60,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,DDX60L,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFI30,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFI35,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFI44,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFI44L,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFI6,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,IFIH1,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,PARP10,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,PARP12,PanCancer_TCell,CD8T_signature,PMID37248301
IFN Response,PARP14,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP1B3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP2A3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP2B1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP2B4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5A1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5B,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5C1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5D,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5E,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5EP2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1A,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1B,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1C,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1D,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5F1E,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5G2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5G3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5H,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5I,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5IF1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5J,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5J2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5L,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MC1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MC2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MC3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MD,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5ME,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MF,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MG,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5MPL,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5O,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5PB,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5PD,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP5PF,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6AP1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6AP2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V0B,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V0C,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V0D1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V0E1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V0E2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V1D,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V1F,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP6V1G1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP8B2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,ATP8B4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX16,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX17,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX4I1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX5A,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX5B,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX6A1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX6B1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX6C,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX7A2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX7B,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX7C,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,COX8A,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,CYC1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ATP6,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ATP8,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.CO1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.CO2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.CO3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.CYB,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND4L,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND5,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,MT.ND6,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA10,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA11,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA12,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA13,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA5,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFA6,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFAB1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFAF3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFAF4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFAF8,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB10,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB11,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB4,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB6,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB7,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB8,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFB9,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFC1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFC2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS3,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS5,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS6,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS7,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFS8,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFV1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,NDUFV2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,SDHA,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,SDHB,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,TCIRG1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRB,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRC1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRC2,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRFS1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRH,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,UQCRQ,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,SURF1,PanCancer_TCell,CD8T_signature,PMID37248301
Oxidative phosphorylation,SURF4,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,SLC2A3,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,SLC2A8,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,PFKFB3,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,ALDOA,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,ENO1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,GAPDH,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,GPI,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,PGAM1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,PGK1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,PKM,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,TPI1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,GYG1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,MDH1,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,MDH2,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,LDHA,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,LDHB,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,ADH5,PanCancer_TCell,CD8T_signature,PMID37248301
Glycolysis,IDH2,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ACAA1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ACADM,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ACADVL,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ACSL5,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ALDH16A1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ALDH9A1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ECH1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,ECHS1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,HADHA,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,HSD17B10,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,SLC27A2,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,DECR1,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,PEX16,PanCancer_TCell,CD8T_signature,PMID37248301
Fatty acid metabolism,SCP2,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BCL2L11,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BID,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BIN1,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BIN2,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BAX,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,BAK1,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,CASP8,PanCancer_TCell,CD8T_signature,PMID37248301
Pro-apoptosis,CASP3,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,BCL11B,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,BCL2L1,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,BAG3,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,BAG4,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,BIRC3,PanCancer_TCell,CD8T_signature,PMID37248301
Anti-apoptosis,GADD45B,PanCancer_TCell,CD8T_signature,PMID37248301
Naïve,IL7R,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,CCR7,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,SELL,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,FOXP1,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,KLF2,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,KLF3,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,LEF1,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,TCF7,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,ACTN1,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,BTG1,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,BTG2,PanCancer_TCell,CD4T_signature,PMID37248301
Naïve,TOB1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,FAS,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,CD44,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,CD69,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,CD38,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,NKG7,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,KLRB1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,KLRD1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,KLRG1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,CX3CR1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,CD300A,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,FGFBP2,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,ID2,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,ID3,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,PRDM1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,RUNX3,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,TBX21,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,ZEB2,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,BATF,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,NR4A1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,NR4A2,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,HOPX,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,FOS,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,FOSB,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,FOSL2,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,JUN,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,JUNB,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,JUND,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,STAT1,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,STAT3,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,EOMES,PanCancer_TCell,CD4T_signature,PMID37248301
Activation/Effector function,AHR,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,PDCD1,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,LAYN,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,HAVCR2,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,LAG3,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,CTLA4,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,TIGIT,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,TOX,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,VSIR,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,BTLA,PanCancer_TCell,CD4T_signature,PMID37248301
Exhaustion,ENTPD1,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CALM1,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CALM2,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CALM3,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CD4,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CAST,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CD247,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CD3D,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CD3E,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CD3G,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,CSK,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,DOK2,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,FYN,PanCancer_TCell,CD4T_signature,PMID37248301
TCR signaling,LCK,PanCancer_TCell,CD4T_signature,PMID37248301
